Chisel-MC1.12.2-1.0.2.45.jar,magenta-ctm.png,#d98ebc,Magenta-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,green.png,#104317,Green
Chisel-MC1.12.2-1.0.2.45.jar,blue.png,#353946,Blue
Chisel-MC1.12.2-1.0.2.45.jar,pink.png,#ce93ab,Pink
Chisel-MC1.12.2-1.0.2.45.jar,lightblue.png,#6482bf,Lightblue
Chisel-MC1.12.2-1.0.2.45.jar,black-ctm.png,#393939,Black-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,magenta.png,#9f749d,Magenta
Chisel-MC1.12.2-1.0.2.45.jar,yellow-ctm.png,#cda320,Yellow-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,brown-ctm.png,#69451d,Brown-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,purple-ctm.png,#810533,Purple-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,gray-ctm.png,#555555,Gray-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,red.png,#d56031,Red
Chisel-MC1.12.2-1.0.2.45.jar,red-ctm.png,#db5a2b,Red-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,green-ctm.png,#014120,Green-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,lightgray-ctm.png,#a68864,Lightgray-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,lime.png,#51764c,Lime
Chisel-MC1.12.2-1.0.2.45.jar,orange.png,#d7a458,Orange
Chisel-MC1.12.2-1.0.2.45.jar,brown.png,#4d2800,Brown
Chisel-MC1.12.2-1.0.2.45.jar,lightgray.png,#967957,Lightgray
Chisel-MC1.12.2-1.0.2.45.jar,white-ctm.png,#c3c3c3,White-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,cyan.png,#bc9533,Cyan
Chisel-MC1.12.2-1.0.2.45.jar,cyan-ctm.png,#848555,Cyan-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,pink-ctm.png,#cd90a9,Pink-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,lime-ctm.png,#597e54,Lime-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,yellow.png,#c3961c,Yellow
Chisel-MC1.12.2-1.0.2.45.jar,purple.png,#8c0c3a,Purple
Chisel-MC1.12.2-1.0.2.45.jar,white.png,#a0a0a0,White
Chisel-MC1.12.2-1.0.2.45.jar,orange-ctm.png,#cc8d48,Orange-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,gray.png,#515151,Gray
Chisel-MC1.12.2-1.0.2.45.jar,blue-ctm.png,#3e436d,Blue-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,lightblue-ctm.png,#6988c6,Lightblue-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,black.png,#282828,Black
Chisel-MC1.12.2-1.0.2.45.jar,magenta-ctm.png,#a36a99,Magenta-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,green.png,#033a1c,Green
Chisel-MC1.12.2-1.0.2.45.jar,hades.png,#791589,Hades
Chisel-MC1.12.2-1.0.2.45.jar,strobe.png,#c5c5c5,Strobe
Chisel-MC1.12.2-1.0.2.45.jar,shroud.png,#999999,Shroud
Chisel-MC1.12.2-1.0.2.45.jar,archetype2.png,#c1c1c1,Archetype2
Chisel-MC1.12.2-1.0.2.45.jar,hadesx32.png,#791589,Hadesx32
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#30328c,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#2f318d,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#30328b,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#2f318e,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#2f318d,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#2e308c,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#30328d,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#2e308f,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#2f318d,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#2f318d,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#2d2f8a,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#2f318c,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#2f308c,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#2f318c,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#2f318d,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#2d2f8a,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#2c2e8b,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#2f318c,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#30318c,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#2e308c,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#2e308f,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#2e308e,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#2f318e,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#2e308c,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#2b2d89,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#2f308e,Mosaic-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,panel.png,#2e308d,Panel
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#31338e,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,zag.png,#2d2f8e,Zag
Chisel-MC1.12.2-1.0.2.45.jar,twisted-top.png,#2e2f8b,Twisted-Top
Chisel-MC1.12.2-1.0.2.45.jar,road.png,#2f318d,Road
Chisel-MC1.12.2-1.0.2.45.jar,bricks-triple.png,#2f318d,Bricks-Triple
Chisel-MC1.12.2-1.0.2.45.jar,tiles-medium.png,#2f318d,Tiles-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-small.png,#30318c,Tiles-Small
Chisel-MC1.12.2-1.0.2.45.jar,array.png,#30328c,Array
Chisel-MC1.12.2-1.0.2.45.jar,dent.png,#2f318d,Dent
Chisel-MC1.12.2-1.0.2.45.jar,cracked.png,#2f318d,Cracked
Chisel-MC1.12.2-1.0.2.45.jar,pillar-side.png,#30318c,Pillar-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-small.png,#30318c,Bricks-Small
Chisel-MC1.12.2-1.0.2.45.jar,dent-ctm.png,#2d2f8c,Dent-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,mosaic.png,#2f318d,Mosaic
Chisel-MC1.12.2-1.0.2.45.jar,widedecor-top.png,#b4b4b4,Widedecor-Top
Chisel-MC1.12.2-1.0.2.45.jar,plainplain-ctmv.png,#acacac,Plainplain-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,carved-top.png,#c6c6c6,Carved-Top
Chisel-MC1.12.2-1.0.2.45.jar,plainplain-top.png,#b4b4b4,Plainplain-Top
Chisel-MC1.12.2-1.0.2.45.jar,greekdecor-top.png,#b4b4b4,Greekdecor-Top
Chisel-MC1.12.2-1.0.2.45.jar,widegreek-ctmv.png,#a8a8a8,Widegreek-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,convex-top.png,#c6c6c6,Convex-Top
Chisel-MC1.12.2-1.0.2.45.jar,convex-ctmv.png,#bdbdbd,Convex-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,plaingreek-top.png,#b4b4b4,Plaingreek-Top
Chisel-MC1.12.2-1.0.2.45.jar,widegreek-top.png,#b4b4b4,Widegreek-Top
Chisel-MC1.12.2-1.0.2.45.jar,rough-ctmv.png,#ababab,Rough-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,pillar-ctmv.png,#bcbcbc,Pillar-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,wideplain-top.png,#b4b4b4,Wideplain-Top
Chisel-MC1.12.2-1.0.2.45.jar,plaindecor-top.png,#b4b4b4,Plaindecor-Top
Chisel-MC1.12.2-1.0.2.45.jar,greekplain-ctmv.png,#b0b0b0,Greekplain-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,greekdecor-ctmv.png,#b0b0b0,Greekdecor-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,plaingreek-ctmv.png,#a6a6a6,Plaingreek-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,greekgreek-top.png,#b4b4b4,Greekgreek-Top
Chisel-MC1.12.2-1.0.2.45.jar,simple-ctmv.png,#d5d5d5,Simple-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,default-top.png,#c6c6c6,Default-Top
Chisel-MC1.12.2-1.0.2.45.jar,rough-top.png,#b4b4b4,Rough-Top
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#c6c6c6,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,plaindecor-ctmv.png,#adadad,Plaindecor-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,carved-side.png,#b5b5b5,Carved-Side
Chisel-MC1.12.2-1.0.2.45.jar,greekplain-top.png,#b4b4b4,Greekplain-Top
Chisel-MC1.12.2-1.0.2.45.jar,wideplain-ctmv.png,#b2b2b2,Wideplain-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,widedecor-ctmv.png,#b2b2b2,Widedecor-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,simple-top.png,#cbcbcb,Simple-Top
Chisel-MC1.12.2-1.0.2.45.jar,ornamental-top.png,#b4b4b4,Ornamental-Top
Chisel-MC1.12.2-1.0.2.45.jar,ornamental-side.png,#b0b0b0,Ornamental-Side
Chisel-MC1.12.2-1.0.2.45.jar,default-ctmv.png,#b9b9b9,Default-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,greekgreek-ctmv.png,#a8a8a8,Greekgreek-Ctmv
Chisel-MC1.12.2-1.0.2.45.jar,circular.png,#e9ab19,Circular
Chisel-MC1.12.2-1.0.2.45.jar,prism.png,#ecac18,Prism
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-small.png,#e7a919,Chaotic-Small
Chisel-MC1.12.2-1.0.2.45.jar,slanted.png,#edad18,Slanted
Chisel-MC1.12.2-1.0.2.45.jar,cuts.png,#ecac18,Cuts
Chisel-MC1.12.2-1.0.2.45.jar,weaver.png,#eaaa17,Weaver
Chisel-MC1.12.2-1.0.2.45.jar,layers.png,#e9ab19,Layers
Chisel-MC1.12.2-1.0.2.45.jar,raw.png,#f0af16,Raw
Chisel-MC1.12.2-1.0.2.45.jar,bricks-soft.png,#ecac18,Bricks-Soft
Chisel-MC1.12.2-1.0.2.45.jar,jellybean.png,#ebab18,Jellybean
Chisel-MC1.12.2-1.0.2.45.jar,weaver-ctm.png,#e8a915,Weaver-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased.png,#eaab19,Bricks-Encased
Chisel-MC1.12.2-1.0.2.45.jar,bricks-cracked.png,#eaab18,Bricks-Cracked
Chisel-MC1.12.2-1.0.2.45.jar,french-1.png,#eaab18,French-1
Chisel-MC1.12.2-1.0.2.45.jar,bricks-encased-ctm.png,#ebac18,Bricks-Encased-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,twisted-side.png,#e7a916,Twisted-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-chaotic.png,#ebab15,Bricks-Chaotic
Chisel-MC1.12.2-1.0.2.45.jar,french-2.png,#eaab18,French-2
Chisel-MC1.12.2-1.0.2.45.jar,braid.png,#e9aa19,Braid
Chisel-MC1.12.2-1.0.2.45.jar,chaotic-medium.png,#e9aa18,Chaotic-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large-ctm.png,#efae16,Tiles-Large-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,tiles-large.png,#edad17,Tiles-Large
Chisel-MC1.12.2-1.0.2.45.jar,bricks-solid.png,#ecac18,Bricks-Solid
Chisel-MC1.12.2-1.0.2.45.jar,circular-ctm.png,#ebab17,Circular-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,ornate.png,#e7a814,Ornate
Chisel-MC1.12.2-1.0.2.45.jar,mosaic-ctm.png,#edad17,Mosaic-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,panel.png,#edac17,Panel
Chisel-MC1.12.2-1.0.2.45.jar,pillar-top.png,#ebac1a,Pillar-Top
Chisel-MC1.12.2-1.0.2.45.jar,zag.png,#eead15,Zag
Chisel-MC1.12.2-1.0.2.45.jar,twisted-top.png,#e8a917,Twisted-Top
Chisel-MC1.12.2-1.0.2.45.jar,road.png,#eaab18,Road
Chisel-MC1.12.2-1.0.2.45.jar,bricks-triple.png,#ebab18,Bricks-Triple
Chisel-MC1.12.2-1.0.2.45.jar,tiles-medium.png,#ebac18,Tiles-Medium
Chisel-MC1.12.2-1.0.2.45.jar,tiles-small.png,#e7a919,Tiles-Small
Chisel-MC1.12.2-1.0.2.45.jar,array.png,#e8aa19,Array
Chisel-MC1.12.2-1.0.2.45.jar,dent.png,#ebac18,Dent
Chisel-MC1.12.2-1.0.2.45.jar,cracked.png,#ebab18,Cracked
Chisel-MC1.12.2-1.0.2.45.jar,pillar-side.png,#e9ab19,Pillar-Side
Chisel-MC1.12.2-1.0.2.45.jar,bricks-small.png,#e9aa19,Bricks-Small
Chisel-MC1.12.2-1.0.2.45.jar,dent-ctm.png,#edac16,Dent-Ctm
Chisel-MC1.12.2-1.0.2.45.jar,mosaic.png,#eaab19,Mosaic
FutureVersions+v1.3.1(1).jar,acacia_trapdoor.png,#9c5733,Acacia Trapdoor
FutureVersions+v1.3.1(1).jar,ancient_debris_side.png,#5f3f37,Ancient Debris
FutureVersions+v1.3.1(1).jar,ancient_debris_top.png,#5e423a,Ancient Debris
FutureVersions+v1.3.1(1).jar,andesite.png,#828383,Andesite
FutureVersions+v1.3.1(1).jar,barrel_bottom.png,#795933,Barrel
FutureVersions+v1.3.1(1).jar,barrel_side.png,#6b5132,Barrel
FutureVersions+v1.3.1(1).jar,barrel_top.png,#86643a,Barrel
FutureVersions+v1.3.1(1).jar,basalt_side.png,#49484d,Basalt
FutureVersions+v1.3.1(1).jar,basalt_top.png,#505156,Basalt
FutureVersions+v1.3.1(1).jar,beehive_end.png,#b4925a,Beehive
FutureVersions+v1.3.1(1).jar,beehive_front.png,#9f804d,Beehive
FutureVersions+v1.3.1(1).jar,beehive_front_honey.png,#a7834a,Beehive Front
FutureVersions+v1.3.1(1).jar,beehive_side.png,#9d7e4b,Beehive
FutureVersions+v1.3.1(1).jar,bee_nest_bottom.png,#a07f57,Bee Nest
FutureVersions+v1.3.1(1).jar,bee_nest_front.png,#b78d4c,Bee Nest
FutureVersions+v1.3.1(1).jar,bee_nest_front_honey.png,#c2974b,Bee Nest Front
FutureVersions+v1.3.1(1).jar,bee_nest_side.png,#c4964d,Bee Nest
FutureVersions+v1.3.1(1).jar,bee_nest_top.png,#caa04a,Bee Nest
FutureVersions+v1.3.1(1).jar,bell.png,#c19940,Bell
FutureVersions+v1.3.1(1).jar,bell_bottom.png,#bc942a,Bell
FutureVersions+v1.3.1(1).jar,bell_side.png,#fce560,Bell
FutureVersions+v1.3.1(1).jar,bell_top.png,#fdeb6e,Bell
FutureVersions+v1.3.1(1).jar,birch_trapdoor.png,#cfc29d,Birch Trapdoor
FutureVersions+v1.3.1(1).jar,blackstone.png,#2a2328,Blackstone
FutureVersions+v1.3.1(1).jar,blackstone_top.png,#2a2429,Blackstone
FutureVersions+v1.3.1(1).jar,blue_ice.png,#74a7fd,Blue Ice
FutureVersions+v1.3.1(1).jar,brain_coral_block.png,#cf5b9f,Brain Coral
FutureVersions+v1.3.1(1).jar,brick1.png,#926356,Brick1
FutureVersions+v1.3.1(1).jar,bubble_coral_block.png,#a51aa2,Bubble Coral
FutureVersions+v1.3.1(1).jar,chain.png,#33394a,Chain
FutureVersions+v1.3.1(1).jar,chain_item.png,#313849,Chain Item
FutureVersions+v1.3.1(1).jar,chiseled_nether_bricks.png,#2f171c,Chiseled Nether
FutureVersions+v1.3.1(1).jar,chiseled_nether_bricks1_1.png,#2f171c,Chiseled Nether Bricks1
FutureVersions+v1.3.1(1).jar,chiseled_polished_blackstone.png,#353038,Chiseled Polished Blackstone
FutureVersions+v1.3.1(1).jar,cobblestone.png,#7a7a7a,Cobblestone
FutureVersions+v1.3.1(1).jar,conduit.png,#9f8b71,Conduit
FutureVersions+v1.3.1(1).jar,cracked_nether_bricks.png,#281417,Cracked Nether
FutureVersions+v1.3.1(1).jar,cracked_nether_bricks1.png,#281417,Cracked Nether Bricks1
FutureVersions+v1.3.1(1).jar,cracked_polished_blackstone_bricks.png,#2b252b,Cracked Polished Blackstone
FutureVersions+v1.3.1(1).jar,crimson_planks.png,#653046,Crimson
FutureVersions+v1.3.1(1).jar,crimson_stem.png,#5c191d,Crimson
FutureVersions+v1.3.1(1).jar,crimson_stem_top.png,#6b334a,Crimson Stem
FutureVersions+v1.3.1(1).jar,crimson_trapdoor.png,#673248,Crimson Trapdoor
FutureVersions+v1.3.1(1).jar,crying_obsidian.png,#200a3c,Crying Obsidian
FutureVersions+v1.3.1(1).jar,dark_oak_plank1s.png,#442b14,Dark Oak Plank1S
FutureVersions+v1.3.1(1).jar,dark_oak_trapdoor.png,#4b3117,Dark Oak Trapdoor
FutureVersions+v1.3.1(1).jar,dead_brain_coral_block.png,#7c7572,Dead Brain Coral
FutureVersions+v1.3.1(1).jar,dead_bubble_coral_block.png,#837b77,Dead Bubble Coral
FutureVersions+v1.3.1(1).jar,dead_fire_coral_block.png,#837b77,Dead Fire Coral
FutureVersions+v1.3.1(1).jar,dead_horn_coral_block.png,#857e7a,Dead Horn Coral
FutureVersions+v1.3.1(1).jar,dead_tube_coral_block.png,#827b77,Dead Tube Coral
FutureVersions+v1.3.1(1).jar,diamond_block.png,#63dbd5,Diamond
FutureVersions+v1.3.1(1).jar,diamond_block_bottom.png,#00725c,Diamond Block
FutureVersions+v1.3.1(1).jar,diamond_block_side.png,#22a496,Diamond Block
FutureVersions+v1.3.1(1).jar,diorite.png,#b3b3b6,Diorite
FutureVersions+v1.3.1(1).jar,dried_kelp_bottom.png,#323a26,Dried Kelp
FutureVersions+v1.3.1(1).jar,dried_kelp_side.png,#26301d,Dried Kelp
FutureVersions+v1.3.1(1).jar,dried_kelp_top.png,#323a26,Dried Kelp
FutureVersions+v1.3.1(1).jar,end_stone_bricks.png,#e1e6aa,End Stone
FutureVersions+v1.3.1(1).jar,fire_coral_block.png,#a3232e,Fire Coral
FutureVersions+v1.3.1(1).jar,gilded_blackstone.png,#382b26,Gilded Blackstone
FutureVersions+v1.3.1(1).jar,gold_block1.png,#f9ec4d,Gold Block1
FutureVersions+v1.3.1(1).jar,gold_block_bottom.png,#c26d18,Gold Block
FutureVersions+v1.3.1(1).jar,gold_block_side.png,#e7a52d,Gold Block
FutureVersions+v1.3.1(1).jar,granite.png,#997162,Granite
FutureVersions+v1.3.1(1).jar,honeycomb_block.png,#e5941d,Honeycomb
FutureVersions+v1.3.1(1).jar,honey_block_bottom.png,#f19211,Honey Block
FutureVersions+v1.3.1(1).jar,honey_block_side.png,#fabc39,Honey Block
FutureVersions+v1.3.1(1).jar,honey_block_top.png,#fbb934,Honey Block
FutureVersions+v1.3.1(1).jar,horn_coral_block.png,#d8c742,Horn Coral
FutureVersions+v1.3.1(1).jar,iron_block1.png,#e6e6e6,Iron Block1
FutureVersions+v1.3.1(1).jar,iron_block_bottom.png,#9c9c9c,Iron Block
FutureVersions+v1.3.1(1).jar,iron_block_side.png,#bebebe,Iron Block
FutureVersions+v1.3.1(1).jar,iron_trapdoor.png,#cacaca,Iron Trapdoor
FutureVersions+v1.3.1(1).jar,jungle_trapdoor.png,#986e4d,Jungle Trapdoor
FutureVersions+v1.3.1(1).jar,lant.png,#6a5b53,Lant
FutureVersions+v1.3.1(1).jar,log_acacia.png,#696359,Log Acacia
FutureVersions+v1.3.1(1).jar,log_big_oak.png,#342817,Log Big Oak
FutureVersions+v1.3.1(1).jar,log_birch.png,#cecec9,Log Birch
FutureVersions+v1.3.1(1).jar,log_jungle.png,#57431a,Log Jungle
FutureVersions+v1.3.1(1).jar,log_oak.png,#665131,Log Oak
FutureVersions+v1.3.1(1).jar,log_spruce.png,#2d1c0c,Log Spruce
FutureVersions+v1.3.1(1).jar,mossy_cobblestone.png,#677967,Mossy Cobblestone
FutureVersions+v1.3.1(1).jar,mossy_stone_bricks.png,#72776a,Mossy Stone
FutureVersions+v1.3.1(1).jar,netherite_block.png,#423d3f,Netherite
FutureVersions+v1.3.1(1).jar,netherrack.png,#612626,Netherrack
FutureVersions+v1.3.1(1).jar,netherrack1.png,#612626,Netherrack1
FutureVersions+v1.3.1(1).jar,nether_brick1.png,#2c161a,Nether Brick1
FutureVersions+v1.3.1(1).jar,nether_gold_ore.png,#723326,Nether Gold Ore
FutureVersions+v1.3.1(1).jar,oak_planks.png,#9c7f4e,Oak
FutureVersions+v1.3.1(1).jar,oak_planks1.png,#a68350,Oak Planks1
FutureVersions+v1.3.1(1).jar,oak_trapdoor.png,#7c6338,Oak Trapdoor
FutureVersions+v1.3.1(1).jar,oldbrick.png,#9b6e61,Oldbrick
FutureVersions+v1.3.1(1).jar,oldcobble.png,#757575,Oldcobble
FutureVersions+v1.3.1(1).jar,olddirt.png,#856042,Olddirt
FutureVersions+v1.3.1(1).jar,oldgrass_side.png,#7e6a41,Oldgrass
FutureVersions+v1.3.1(1).jar,oldgrass_top.png,#75b049,Oldgrass
FutureVersions+v1.3.1(1).jar,oldgravel.png,#887e7d,Oldgravel
FutureVersions+v1.3.1(1).jar,oldsponge.png,#b6b639,Oldsponge
FutureVersions+v1.3.1(1).jar,oldsponge_wet.png,#949224,Oldsponge Wet
FutureVersions+v1.3.1(1).jar,polished_andesite.png,#858586,Polished Andesite
FutureVersions+v1.3.1(1).jar,polished_basalt_side.png,#58585b,Polished Basalt
FutureVersions+v1.3.1(1).jar,polished_basalt_top.png,#636264,Polished Basalt
FutureVersions+v1.3.1(1).jar,polished_blackstone.png,#353038,Polished Blackstone
FutureVersions+v1.3.1(1).jar,polished_blackstone_bricks.png,#2e2930,Polished Blackstone
FutureVersions+v1.3.1(1).jar,polished_diorite.png,#b7b7b9,Polished Diorite
FutureVersions+v1.3.1(1).jar,polished_granite.png,#9f7262,Polished Granite
FutureVersions+v1.3.1(1).jar,prismarineslab.png,#5b977c,Prismarineslab
FutureVersions+v1.3.1(1).jar,prismarine_bricks.png,#63a08f,Prismarine
FutureVersions+v1.3.1(1).jar,prismarine_dark.png,#3b574b,Prismarine Dark
FutureVersions+v1.3.1(1).jar,prisslabt1.png,#63988d,Prisslabt1
FutureVersions+v1.3.1(1).jar,pumpkin_top.png,#c07615,Pumpkin
FutureVersions+v1.3.1(1).jar,quartz_bricks.png,#eae4dd,Quartz
FutureVersions+v1.3.1(1).jar,quartz_bricks1.png,#eae5dd,Quartz Bricks1
FutureVersions+v1.3.1(1).jar,redsandstone_norma1l(2).png,#a5541d,Redsandstone Norma1L(2)
FutureVersions+v1.3.1(1).jar,red_nether_bricks.png,#450709,Red Nether
FutureVersions+v1.3.1(1).jar,red_sandstone_smooth1.png,#a8551e,Red Sandstone Smooth1
FutureVersions+v1.3.1(1).jar,scaffolding_bottom.png,#d0b564,Scaffolding
FutureVersions+v1.3.1(1).jar,scaffolding_side.png,#d1b664,Scaffolding
FutureVersions+v1.3.1(1).jar,scaffolding_top.png,#ae8650,Scaffolding
FutureVersions+v1.3.1(1).jar,shroomlight.png,#f09246,Shroomlight
FutureVersions+v1.3.1(1).jar,smoothquartz.png,#ece6df,Smoothquartz
FutureVersions+v1.3.1(1).jar,smoothred.png,#b5611f,Smoothred
FutureVersions+v1.3.1(1).jar,smoothsand.png,#dfd6aa,Smoothsand
FutureVersions+v1.3.1(1).jar,soul_soil.png,#4b392e,Soul Soil
FutureVersions+v1.3.1(1).jar,spruce_trapdoor.png,#674f2f,Spruce Trapdoor
FutureVersions+v1.3.1(1).jar,stone.png,#7d7d7d,Stone
FutureVersions+v1.3.1(1).jar,stonebrick1.png,#7a7a7a,Stonebrick1
FutureVersions+v1.3.1(1).jar,stone_slab_top1.png,#9f9f9f,Stone Slab Top1
FutureVersions+v1.3.1(1).jar,stripped_acacia_log.png,#ae5c3b,Stripped Acacia
FutureVersions+v1.3.1(1).jar,stripped_acacia_log2.png,#ae5c3b,Stripped Acacia Log2
FutureVersions+v1.3.1(1).jar,stripped_acacia_log_top.png,#a65b3a,Stripped Acacia Log
FutureVersions+v1.3.1(1).jar,stripped_birch_log.png,#c4b076,Stripped Birch
FutureVersions+v1.3.1(1).jar,stripped_birch_log2.png,#c4af75,Stripped Birch Log2
FutureVersions+v1.3.1(1).jar,stripped_birch_log_top.png,#b9a168,Stripped Birch Log
FutureVersions+v1.3.1(1).jar,stripped_crimson_stem.png,#89395a,Stripped Crimson
FutureVersions+v1.3.1(1).jar,stripped_crimson_stem_top.png,#883959,Stripped Crimson Stem
FutureVersions+v1.3.1(1).jar,stripped_dark_oak_log.png,#604c31,Stripped Dark Oak
FutureVersions+v1.3.1(1).jar,stripped_dark_oak_log2.png,#604c31,Stripped Dark Oak Log2
FutureVersions+v1.3.1(1).jar,stripped_dark_oak_log_top.png,#56452e,Stripped Dark Oak Log
FutureVersions+v1.3.1(1).jar,stripped_jungle_log.png,#ab8454,Stripped Jungle
FutureVersions+v1.3.1(1).jar,stripped_jungle_log2.png,#ab8454,Stripped Jungle Log2
FutureVersions+v1.3.1(1).jar,stripped_jungle_log_top.png,#aa8554,Stripped Jungle Log
FutureVersions+v1.3.1(1).jar,stripped_oak_log.png,#b19056,Stripped Oak
FutureVersions+v1.3.1(1).jar,stripped_oak_log2.png,#b18f55,Stripped Oak Log2
FutureVersions+v1.3.1(1).jar,stripped_oak_log_top.png,#a48551,Stripped Oak Log
FutureVersions+v1.3.1(1).jar,stripped_spruce_log.png,#735934,Stripped Spruce
FutureVersions+v1.3.1(1).jar,stripped_spruce_log2.png,#735934,Stripped Spruce Log2
FutureVersions+v1.3.1(1).jar,stripped_spruce_log_top.png,#715934,Stripped Spruce Log
FutureVersions+v1.3.1(1).jar,stripped_warped_stem.png,#399693,Stripped Warped
FutureVersions+v1.3.1(1).jar,stripped_warped_stem_top.png,#36918e,Stripped Warped Stem
FutureVersions+v1.3.1(1).jar,tube_coral_block.png,#3157ce,Tube Coral
FutureVersions+v1.3.1(1).jar,warped_planks.png,#2b6863,Warped
FutureVersions+v1.3.1(1).jar,warped_stem.png,#3a3a4d,Warped
FutureVersions+v1.3.1(1).jar,warped_stem_top.png,#396767,Warped Stem
FutureVersions+v1.3.1(1).jar,warped_trapdoor.png,#2f776f,Warped Trapdoor
FutureVersions+v1.3.1(1).jar,warped_wart_block.png,#167779,Warped Wart
ImmersiveEngineering-0.12-98.jar,metal_decoration0_dark_frame.png,#414141,Metal Decoration0 Dark Frame
ImmersiveEngineering-0.12-98.jar,metal_decoration0_dark_frame_ctm.png,#444444,Metal Decoration0 Dark Frame Ctm
ImmersiveEngineering-0.12-98.jar,metal_decoration0_generator_ctm.png,#a96a44,Metal Decoration0 Generator Ctm
ImmersiveEngineering-0.12-98.jar,metal_decoration0_heavy_engineering_ctm.png,#3b3a38,Metal Decoration0 Heavy Engineering Ctm
